"id","alpha_gain","alpha_loss","beta","decay","X.LLH"
"sub-2013",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2007",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2006",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2012",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2004",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2010",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2038",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2039",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2011",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2005",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2001",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2002",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2003",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2026",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2027",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2033",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2025",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2031",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2019",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2018",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2030",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2024",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2020",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2034",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2021",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2009",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2037",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2023",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2022",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-2036",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1009",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1021",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1035",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1034",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1020",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1008",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1036",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1022",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1023",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1037",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1033",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1026",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1032",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1024",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1030",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1018",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
"sub-1019",0.18210232265004,0.244118609391206,12.296701366217,0.121376297244517,43.7976078993225
