id,trial,prob_recip,pe
sub-2004,1,0.5,0.5
sub-2004,2,0.5051939658207311,0.49480603417926894
sub-2004,3,0.5,-0.5
sub-2004,4,0.5097072825748519,0.49029271742514813
sub-2004,5,0.5148004098077711,0.4851995901922289
sub-2004,6,0.48901814847538194,-0.48901814847538194
sub-2004,7,0.4896841327280175,-0.4896841327280175
sub-2004,8,0.5,-0.5
sub-2004,9,0.5164454587129892,0.4835545412870108
sub-2004,10,0.48830916880480774,-0.48830916880480774
sub-2004,11,0.48901814847538194,-0.48901814847538194
sub-2004,12,0.49245504531795986,-0.49245504531795986
sub-2004,13,0.4903097289801629,-0.4903097289801629
sub-2004,14,0.4908973865248415,-0.4908973865248415
sub-2004,15,0.48252627445641205,-0.48252627445641205
sub-2004,16,0.48358595241880464,-0.48358595241880464
sub-2004,17,0.49245504531795986,0.5075449546820401
sub-2004,18,0.4977273876121659,0.502272612387834
sub-2004,19,0.5122257392391607,0.4877742607608393
sub-2004,20,0.48721983679347586,-0.48721983679347586
sub-2004,21,0.5025986029646239,0.4974013970353761
sub-2004,22,0.47660286826493536,-0.47660286826493536
sub-2004,23,0.47802176573021815,-0.47802176573021815
sub-2004,24,0.46612324753138373,-0.46612324753138373
sub-2004,25,0.5126477659593931,0.4873522340406069
sub-2004,26,0.5177103476519208,0.4822896523480792
sub-2004,27,0.5056796881407136,-0.5056796881407136
sub-2004,28,0.5213424855616533,0.4786575144383467
sub-2004,29,0.47522277522466816,-0.47522277522466816
sub-2004,30,0.5247189135442579,0.4752810864557421
sub-2004,31,0.47813683579183724,-0.47813683579183724
sub-2004,32,0.47946270721185974,-0.47946270721185974
sub-2004,33,0.4949480715261519,0.5050519284738482
sub-2004,34,0.5001945164345268,0.49980548356547316
sub-2004,35,0.5053864616318329,0.4946135383681671
sub-2004,36,0.5216902691792236,0.47830973082077644
sub-2004,37,0.5266589179664359,0.47334108203356406
sub-2004,38,0.5315759527696964,0.4684240472303036
sub-2004,39,0.4867457718966954,-0.4867457718966954
sub-2004,40,0.508194473984932,0.491805526015068
sub-2004,41,0.5321559603297555,-0.5321559603297555
sub-2004,42,0.5124965488360518,0.4875034511639482
sub-2004,43,0.4896801079990292,-0.4896801079990292
sub-2004,44,0.5166859678615839,0.48331403213841606
sub-2004,45,0.5154953793640371,0.4845046206359629
