id,trial,prob_recip,pe
sub-1005,1,0.5,-0.5
sub-1005,2,0.4955159714393145,-0.4955159714393145
sub-1005,3,0.4955159714393145,-0.4955159714393145
sub-1005,4,0.4955159714393145,-0.4955159714393145
sub-1005,5,0.4955159714393145,-0.4955159714393145
sub-1005,6,0.49107215590289505,-0.49107215590289505
sub-1005,7,0.49107215590289505,-0.49107215590289505
sub-1005,8,0.5012267690187847,0.4987732309812153
sub-1005,9,0.49107215590289505,-0.49107215590289505
sub-1005,10,0.49675374219273444,0.5032462578072656
sub-1005,11,0.48666819275804307,-0.48666819275804307
sub-1005,12,0.5024505281131185,0.4975494718868815
sub-1005,13,0.48666819275804307,-0.48666819275804307
sub-1005,14,0.4979884760285291,0.5020115239714709
sub-1005,15,0.5036712846679656,0.4963287153320344
sub-1005,16,0.4979884760285291,-0.4979884760285291
sub-1005,17,0.5048890460501708,0.4951109539498292
sub-1005,18,0.4935224869297207,-0.4935224869297207
sub-1005,19,0.506103819608504,0.49389618039149596
sub-1005,20,0.48909654907625394,-0.48909654907625394
sub-1005,21,0.5073156126737048,0.49268438732629516
sub-1005,22,0.48666819275804307,-0.48666819275804307
sub-1005,23,0.5085244325585265,0.49147556744147347
sub-1005,24,0.5097302865577802,0.4902697134422198
sub-1005,25,0.49035007012662085,0.5096499298733792
sub-1005,26,0.510933181948379,0.489066818051621
sub-1005,27,0.5121331259893818,0.48786687401061823
sub-1005,28,0.4916005156154098,0.5083994843845903
sub-1005,29,0.48230372460623455,-0.48230372460623455
sub-1005,30,0.513330125922037,0.486669874077963
sub-1005,31,0.48230372460623455,-0.48230372460623455
sub-1005,32,0.48719181411047535,-0.48719181411047535
sub-1005,33,0.48719181411047535,-0.48719181411047535
sub-1005,34,0.5145241889698264,0.48547581103017357
sub-1005,35,0.48230372460623455,-0.48230372460623455
sub-1005,36,0.5157153223385089,0.4842846776614911
sub-1005,37,0.48719181411047535,-0.48719181411047535
sub-1005,38,0.48230372460623455,-0.48230372460623455
sub-1005,39,0.48230372460623455,-0.48230372460623455
sub-1005,40,0.48719181411047535,-0.48719181411047535
sub-1005,41,0.48230372460623455,-0.48230372460623455
sub-1005,42,0.48230372460623455,-0.48230372460623455
sub-1005,43,0.48230372460623455,-0.48230372460623455
sub-1005,44,0.5169035332161634,0.48309646678383655
sub-1005,45,0.5122679128040424,-0.5122679128040424
