id,trial,prob_recip,pe
sub-1037,1,0.5,0.5
sub-1037,2,0.529440289133659,0.47055971086634096
sub-1037,3,0.5,-0.5
sub-1037,4,0.4725105388300162,-0.4725105388300162
sub-1037,5,0.5083324139384484,-0.5083324139384484
sub-1037,6,0.49599186133330275,-0.49599186133330275
sub-1037,7,0.5012149190661507,-0.5012149190661507
sub-1037,8,0.48805691200534046,0.5119430879946596
sub-1037,9,0.5001771429441936,0.4998228570558064
sub-1037,10,0.5,0.5
sub-1037,11,0.529440289133659,-0.529440289133659
sub-1037,12,0.5043168895883843,0.4956831104116157
sub-1037,13,0.5001268616898819,-0.5001268616898819
sub-1037,14,0.5127929859773437,0.4872070140226563
sub-1037,15,0.48954903733174937,-0.48954903733174937
sub-1037,16,0.49600934161786236,-0.49600934161786236
sub-1037,17,0.49847618302462166,-0.49847618302462166
sub-1037,18,0.5000031410557102,-0.5000031410557102
sub-1037,19,0.5008818443655727,0.4991181556344273
sub-1037,20,0.49991516060288116,0.5000848393971189
sub-1037,21,0.5115585588689154,0.48844144113108456
sub-1037,22,0.5112111687868229,-0.5112111687868229
sub-1037,23,0.5153953717656864,0.4846046282343136
sub-1037,24,0.49977686864333865,-0.49977686864333865
sub-1037,25,0.47229967499488434,-0.47229967499488434
sub-1037,26,0.48942274145659104,-0.48942274145659104
sub-1037,27,0.49964082777559105,-0.49964082777559105
sub-1037,28,0.4721711135074397,-0.4721711135074397
sub-1037,29,0.48937365076573536,-0.48937365076573536
sub-1037,30,0.4979129900352239,-0.4979129900352239
sub-1037,31,0.4984506105453172,0.5015493894546827
sub-1037,32,0.49969570064375307,-0.49969570064375307
sub-1037,33,0.4722229695244445,-0.4722229695244445
sub-1037,34,0.5000028949134039,0.4999971050865961
sub-1037,35,0.5294430135928877,0.4705569864071123
sub-1037,36,0.557149681060265,0.44285031893973503
sub-1037,37,0.5832249639253028,0.41677503607469724
sub-1037,38,0.5000867381752256,-0.5000867381752256
sub-1037,39,0.5000331206260135,-0.5000331206260135
sub-1037,40,0.49996712213532996,-0.49996712213532996
sub-1037,41,0.4895152106320007,-0.4895152106320007
sub-1037,42,0.48949139490988186,-0.48949139490988186
sub-1037,43,0.5008748199619076,0.49912518003809236
sub-1037,44,0.498467778392079,-0.498467778392079
sub-1037,45,0.4994149272945431,-0.4994149272945431
