id,trial,prob_recip,pe
sub-1035,1,0.5,-0.5
sub-1035,2,0.23228677033117318,-0.23228677033117318
sub-1035,3,0.23451704774040175,-0.23451704774040175
sub-1035,4,0.5,0.5
sub-1035,5,0.5,0.5
sub-1035,6,0.9958345775216497,0.004165422478350278
sub-1035,7,0.9958345775216497,0.004165422478350278
sub-1035,8,0.12181957153882245,-0.12181957153882245
sub-1035,9,0.9958345775216497,0.004165422478350278
sub-1035,10,1.0,0.0
sub-1035,11,0.9835453650571698,0.01645463494283017
sub-1035,12,0.9958345775216497,-0.9958345775216497
sub-1035,13,0.9958345775216497,0.004165422478350278
sub-1035,14,0.46294964932687105,0.537050350673129
sub-1035,15,1.0,0.0
sub-1035,16,0.9917038565321457,-0.9917038565321457
sub-1035,17,0.9958345775216497,0.004165422478350278
sub-1035,18,1.0,0.0
sub-1035,19,1.0,0.0
sub-1035,20,0.15794124482217473,-0.15794124482217473
sub-1035,21,0.9958345775216497,0.004165422478350278
sub-1035,22,0.9676322401365433,0.032367759863456746
sub-1035,23,0.9958345775216497,0.004165422478350278
sub-1035,24,0.08394917503135949,-0.08394917503135949
sub-1035,25,0.9917038565321457,0.008296143467854344
sub-1035,26,0.09085240969907747,-0.09085240969907747
sub-1035,27,0.09426095483828213,-0.09426095483828213
sub-1035,28,0.043791145535434256,-0.043791145535434256
sub-1035,29,0.04759175076985255,-0.04759175076985255
sub-1035,30,0.05136069375132128,-0.05136069375132128
sub-1035,31,0.9795170235913473,0.02048297640865271
sub-1035,32,1.0,0.0
sub-1035,33,0.03176105725365481,-0.03176105725365481
sub-1035,34,0.9958345775216497,0.004165422478350278
sub-1035,35,1.0,0.0
sub-1035,36,1.0,0.0
sub-1035,37,1.0,0.0
sub-1035,38,0.9447390621611388,0.05526093783886121
sub-1035,39,0.054683936668849374,-0.054683936668849374
sub-1035,40,0.058393795749189466,-0.058393795749189466
sub-1035,41,0.9876075479387646,-0.9876075479387646
sub-1035,42,0.9876075479387646,0.012392452061235404
sub-1035,43,0.034974236826846854,-0.034974236826846854
sub-1035,44,0.45949966651202573,0.5405003334879743
sub-1035,45,0.9917038565321457,0.008296143467854344
