id,trial,prob_recip,pe
sub-1026,1,0.5,0.5
sub-1026,2,0.5000375366362139,0.49996246336378614
sub-1026,3,0.5,0.5
sub-1026,4,0.5000750704544296,0.49992492954557044
sub-1026,5,0.5000375366362139,0.49996246336378614
sub-1026,6,0.5000750704544296,0.49992492954557044
sub-1026,7,0.5,-0.5
sub-1026,8,0.4993321269175316,0.5006678730824684
sub-1026,9,0.4993697136931633,-0.4993697136931633
sub-1026,10,0.4993697136931633,-0.4993697136931633
sub-1026,11,0.5001126014548587,0.4998873985451413
sub-1026,12,0.4987026825132121,-0.4987026825132121
sub-1026,13,0.49803654231760136,-0.49803654231760136
sub-1026,14,0.5001126014548587,0.4998873985451413
sub-1026,15,0.5001501296377129,0.4998498703622871
sub-1026,16,0.4973712919162023,-0.4973712919162023
sub-1026,17,0.5001501296377129,0.4998498703622871
sub-1026,18,0.5001876550032035,0.4998123449967965
sub-1026,19,0.5002251775515422,0.49977482244845783
sub-1026,20,0.5001876550032035,0.4998123449967965
sub-1026,21,0.5002626972829404,0.49973730271705963
sub-1026,22,0.49670693012047556,-0.49670693012047556
sub-1026,23,0.5002251775515422,0.49977482244845783
sub-1026,24,0.5002626972829404,0.49973730271705963
sub-1026,25,0.49604345574346964,-0.49604345574346964
sub-1026,26,0.5003002141976095,0.4996997858023905
sub-1026,27,0.5003002141976095,-0.5003002141976095
sub-1026,28,0.5003377282957611,0.49966227170423894
sub-1026,29,0.4953808675998183,-0.4953808675998183
sub-1026,30,0.5003752395776065,0.49962476042239345
sub-1026,31,0.4947191645057388,-0.4947191645057388
sub-1026,32,0.499631940105178,0.500368059894822
sub-1026,33,0.5004127480433573,0.49958725195664266
sub-1026,34,0.49966950437285257,0.5003304956271475
sub-1026,35,0.5004502536932248,0.4995497463067752
sub-1026,36,0.49970706582045465,0.5002929341795453
sub-1026,37,0.4940583452790295,-0.4940583452790295
sub-1026,38,0.49974462444819595,0.500255375551804
sub-1026,39,0.4997821802562881,-0.4997821802562881
sub-1026,40,0.499114598125707,0.500885401874293
sub-1026,41,0.5004877565274205,-0.5004877565274205
sub-1026,42,0.49981923192604116,0.5001807680739588
sub-1026,43,0.4940583452790295,-0.4940583452790295
sub-1026,44,0.493398408739068,-0.493398408739068
sub-1026,45,0.4927393537068089,-0.4927393537068089
