id,trial,prob_recip,pe
sub-2007,1,0.5,0.5
sub-2007,2,0.5,0.5
sub-2007,3,0.644977325928414,0.35502267407158605
sub-2007,4,0.5,-0.5
sub-2007,5,0.5,-0.5
sub-2007,6,0.7479178017901207,0.2520821982098793
sub-2007,7,0.5,-0.5
sub-2007,8,0.5,0.5
sub-2007,9,0.644977325928414,0.35502267407158605
sub-2007,10,0.8210102078113701,0.17898979218862987
sub-2007,11,0.644977325928414,-0.644977325928414
sub-2007,12,0.511595295100541,-0.511595295100541
sub-2007,13,0.8729091306913502,-0.8729091306913502
sub-2007,14,0.6923905482555887,0.30760945174441134
sub-2007,15,0.7479178017901207,0.2520821982098793
sub-2007,16,0.7815833397440092,0.21841666025599082
sub-2007,17,0.8210102078113701,-0.8210102078113701
sub-2007,18,0.8449142664282661,0.15508573357173394
sub-2007,19,0.511595295100541,-0.511595295100541
sub-2007,20,0.8210102078113701,0.17898979218862987
sub-2007,21,0.8898820963140189,0.11011790368598107
sub-2007,22,0.4057968171086669,-0.4057968171086669
sub-2007,23,0.8729091306913502,0.12709086930864977
sub-2007,24,0.9097597194559214,0.09024028054407862
sub-2007,25,0.3218775824417286,-0.3218775824417286
sub-2007,26,0.9359253085845421,0.06407469141545785
sub-2007,27,0.3218775824417286,-0.3218775824417286
sub-2007,28,0.9218112947404913,-0.9218112947404913
sub-2007,29,0.25531293916183606,-0.25531293916183606
sub-2007,30,0.20251393840158524,-0.20251393840158524
sub-2007,31,0.9545040634267449,0.045495936573255125
sub-2007,32,0.7311796902021881,0.2688203097978119
sub-2007,33,0.8091253895416572,0.19087461045834275
sub-2007,34,0.8644703707654137,-0.8644703707654137
sub-2007,35,0.9676958218767434,0.03230417812325659
sub-2007,36,0.1606338299247917,-0.1606338299247917
sub-2007,37,0.9770625685979932,0.02293743140200677
sub-2007,38,0.983713383534652,0.016286616465348014
sub-2007,39,0.8644703707654137,-0.8644703707654137
sub-2007,40,0.9884357637417877,0.011564236258212346
sub-2007,41,0.9917888678400277,-0.9917888678400277
sub-2007,42,0.8644703707654137,0.13552962923458634
sub-2007,43,0.1606338299247917,-0.1606338299247917
sub-2007,44,0.7866858230863858,0.2133141769136142
sub-2007,45,0.1274145746212248,-0.1274145746212248
