id,trial,prob_recip,pe,svcho
sub-1023,1,0.5,-0.5,9.0
sub-1023,2,0.5,0.5,9.0
sub-1023,3,0.5,-0.5,9.0
sub-1023,4,0.5012767638345627,0.49872323616543734,9.007660583007375
sub-1023,5,0.5,0.5,9.0
sub-1023,6,0.5012933751624665,0.4987066248375335,9.023280752924398
sub-1023,7,0.5025013259496244,0.4974986740503756,9.030015911395493
sub-1023,8,0.5,0.5,9.0
sub-1023,9,0.5012933751624665,-0.5012933751624665,9.015520501949599
sub-1023,10,0.5024851385733222,0.4975148614266778,9.044732494319799
sub-1023,11,0.4949809446220586,-0.4949809446220586,8.969885667732353
sub-1023,12,0.503723638921816,0.49627636107818396,9.067025500592688
sub-1023,13,0.4888288658881271,-0.4888288658881271,9.0
sub-1023,14,0.5049430701764013,0.4950569298235987,9.088975263175223
sub-1023,15,0.4891139737510691,-0.4891139737510691,9.0
sub-1023,16,0.4892537872845579,-0.4892537872845579,8.935522723707347
sub-1023,17,0.4830292306358145,-0.4830292306358145,9.0
sub-1023,18,0.5059869267708953,0.4940130732291047,9.107764681876116
sub-1023,19,0.5032861171723838,0.4967138828276162,9.019716703034302
sub-1023,20,0.5071715103578243,0.49282848964217574,9.086058124293892
sub-1023,21,0.5045122849154465,0.49548771508455347,9.054147418985359
sub-1023,22,0.5057939879234418,-0.5057939879234418,9.0695278550813
sub-1023,23,0.5082307686390187,0.4917692313609813,9.098769223668224
sub-1023,24,0.49936723036084285,0.5006327696391571,8.996203382165056
sub-1023,25,0.48469652785099043,-0.48469652785099043,8.908179167105942
sub-1023,26,0.5006537369005135,0.4993462630994865,9.007844842806161
sub-1023,27,0.5091413886176017,0.4908586113823983,9.164544995116831
sub-1023,28,0.4790779062561533,-0.4790779062561533,9.0
sub-1023,29,0.4793466169672448,-0.4793466169672448,9.0
sub-1023,30,0.5018714221647261,-0.5018714221647261,9.022457065976713
sub-1023,31,0.4798737292407187,-0.4798737292407187,9.0
sub-1023,32,0.49554430775881714,0.5044556922411829,8.973265846552902
sub-1023,33,0.5097595011152531,0.49024049888474686,9.175671020074557
sub-1023,34,0.5110276308850386,-0.5110276308850386,9.0
sub-1023,35,0.48088793850927336,-0.48088793850927336,9.0
sub-1023,36,0.4969690567351725,0.5030309432648274,8.981814340411034
sub-1023,37,0.5106081679846681,0.4893918320153319,9.190947023724027
sub-1023,38,0.48161491249203836,-0.48161491249203836,9.0
sub-1023,39,0.4983144180221573,-0.4983144180221573,8.989886508132944
sub-1023,40,0.5115710535585435,0.4884289464414565,9.208278964053783
sub-1023,41,0.4920776605772087,-0.4920776605772087,8.952465963463252
sub-1023,42,0.4825413795150046,-0.4825413795150046,9.0
sub-1023,43,0.4859993326494564,-0.4859993326494564,9.0
sub-1023,44,0.5123463058128915,0.48765369418710847,9.222233504632047
sub-1023,45,0.5136077441647848,0.48639225583521517,9.244939394966128
